natty	0
glaum	0
sopor	0
minus	0.767868
knits	0
envoy	0.983252
vivre	0
fagin	0
scoup	0
edema	0.793867
raddy	0
shewn	0
bliny	0
damar	0
thong	0.991286
fitte	0
pells	0
tying	0.991155
ariki	0
waxed	1.00E-06
casts	0
merry	0.973325
powis	0
scamp	0.955026
ditch	0.992701
fella	0.940087
porky	0.890494
speos	0
memos	0
preke	0
twang	0.982737
vapid	0.89835
khats	0
bring	1
swies	0
tythe	0
fitly	0
berme	0
peely	0
evite	0
rafiq	0
scala	0
matzo	0.867654
gursh	0
swath	0.953238
tacts	0
ensky	0
gloms	0
revue	0.942195
morph	0.969898
sneds	0
paips	0
jirds	0
tropo	0
thilk	0
umiak	0
shrug	1
argan	0
cavus	0
mooed	1.00E-06
newbs	0
sight	1
kiefs	0
qipao	0
canal	1
vigas	0
lemed	0
moths	0
chirm	0
hefty	1
munis	0
modus	0.130437
reeky	0
plims	0
potro	0
doona	0
casky	0
raggs	0
ticca	0
matai	0
kalif	0
shawn	0
mouly	0
smarm	0.589743
nelly	0
orlop	0
gamme	0
labra	0
jambe	0
yojan	0
scoug	0
awmry	0
plavs	0
jawed	1.00E-06
quoad	0
madar	0
mened	0
wefts	0
reddy	0
peaze	0
scatt	0
duett	0
dishy	0
kandy	0
mynah	0
kheer	0
sasse	0
thews	0
breme	0
nanty	0
uptak	0
pecks	0
reffo	0
maill	0
tombs	0
birch	0.996978
virgo	0
veers	0
fangs	0
joins	0
gonys	0
furze	0
cubit	0.845323
septs	0
cimex	0
typey	0
pligs	0
regur	0
twocs	0
kreep	0
fiked	0
dunsh	0
attic	1
iglus	0
bihon	0
breem	0
whets	0
eaved	0
varia	0
khans	0
dbags	0
troth	0
emmas	0
vomit	1
abbed	0
shell	1
lassy	0
awari	0
compt	0
physa	0
offie	0
rilly	0
gopak	0
vezir	0
erses	0
fusil	0
pesky	0.970124
meteg	0
jowar	0
flags	0
holla	0
weigh	1
reses	0
fixes	0
suets	0
yrivd	0
munts	0
nyuze	0
ootid	0
oflag	0
wordy	0.94458
dhaks	0
irids	0
twins	0
nucha	0
muids	0
snoot	0.806244
marua	0
hundo	0
hevea	0
piais	0
mutha	0
mikos	0
julia	0
flosh	0
slojd	0
cloot	0
tauty	0
stilt	0.950262
mavin	0
suing	0.988748
voips	0
mozed	0
thowl	0
lownd	0
chits	0
smirr	0
vendu	0
chiba	0
confs	0
busti	0
wizes	0
evade	0.998527
educe	0.005439
voxel	0
stich	0
rabbi	1
gajos	0
fenks	0
turnt	0
binds	0
ogeed	0
mousy	0.864159
skimo	0
bimah	0
uncoy	0
knees	0
sprug	0
gipon	0
quest	1
wilga	0
adoon	0
pondy	0
kibla	0
advew	0
lilac	0.989089
turfy	0
gleby	0
purdy	0
pumas	0
odors	0
renne	0
zaidy	0
slung	1
pygal	0
blips	0
rexes	0
knive	0
guild	1
pepsi	0
photy	0
wowse	0
limbo	1
bawls	0
poncy	0
seepy	0
evert	0
spoor	0
crocs	0
nougs	0
scuse	0
alamo	0
towny	0
risus	0
mound	1
kuyas	0
barbs	0
exeat	0
pluds	0
oundy	0
broch	0
knaps	0
divna	0
amias	0
tough	1
alkyd	0
fonly	0
lochy	0
sekos	0
yeesh	0.244206
noois	0
skelf	0
edify	0.809327
manat	0
zonda	0
mells	0
mecks	0
whens	0
cahow	0
viver	0
balks	0
dowry	0.935994
dogly	0
gormy	0
assez	0
telex	0
slits	0
actas	0
scall	0
surfy	0
gowan	0
would	1
slurs	0
iliac	0.6512
bruhs	0
hedgy	0
keets	0
trust	1
bousy	0
lowth	0
pests	0
sabos	0
voxes	0
plexi	0
morgy	0
yowls	0
thaws	0
bipod	0.007005
rarks	0
pleck	0
koala	0.96433
bello	0
araks	0
karas	0
slays	0
ranga	0
godly	0.954971
arrow	0.991712
gouge	0.978208
vinca	0
neebs	0
mirvs	0
keels	0
calls	0
bezil	0
rigor	0.972811
zazen	0
oulks	0
fryer	0.963701
sheep	0.987305
clonk	0
leggo	0
ganch	0
frisk	1
kikes	0
phang	0
hakus	0
brows	0
tichy	0
aiyah	0
oidia	0
ydrad	0
reked	0
whats	0
zanze	0
aigas	0
hemes	0
oseys	0
chems	0
laarf	0
ganks	0
kutis	0
waded	1.00E-06
dawed	0
ooids	0
tamal	0
gerbe	0
gests	0
locum	0
luaus	0
limps	0
ghoul	0.954523
wises	0
moruk	0
build	0.999808
shuba	0
ruvid	0
eughs	0
polks	0
hurra	0
needy	0.988866
proso	0
eleet	0
varix	0
pized	0
zamis	0
twirk	0
ubity	0
apian	0
gynos	0
neive	0
kipah	0
ouija	0.879644
subha	0
milko	0
mutic	0
soldo	0
brink	1
corno	0
lough	0
loons	0
cymol	0
veles	0
glims	0
forza	0
mouth	0.9893
vinew	0
ablow	0
cilia	0
tapas	0
doorn	0
drama	1
leech	0.972934
hunts	0
bawns	0
kangs	0
donna	0
banks	0
class	1
fille	0
mocha	0.96231
maims	0
shiai	0
dingo	0.906278
lytta	0
patas	0
khads	0
maxis	0
shrub	0.952431
forks	0
statu	0
timps	0
comme	0
oucht	0
pongs	0
popia	0
amply	0.927367
wirra	0
zinos	0
clown	0.993154
thawy	0
paals	0
teddy	0.988452
mtepe	0
sapan	0
chaps	0
reefy	0
gotta	0.878651
funda	0
mafic	0
sarks	0
ptype	0
hythe	0
smith	1
salpa	0
blank	0.997958
klang	0
miais	0
weest	0
greek	0
toons	0
incog	0
cuish	0
thebe	0
majos	0
still	1
bourg	0
samfu	0
fykes	0
tinto	0
gleed	0
somas	0
silts	0
moldy	0.954663
leeks	0
murva	0
quats	0
spell	0.988082
holks	0
tenet	0.920128
miasm	0.001554
squat	0.996784
palsa	0
bachs	0
aggro	0
bowrs	0
hided	0
rowdy	1
glatt	0
niton	0
edger	0.837783
grrls	0
opium	0.994301
yacks	0
kohls	0
heeds	0
feels	0
flics	0
swang	0.215954
freed	0.574374
manoa	0
maray	0
auxin	0
wilds	0
hakim	0
circs	0
pingo	0
chins	0
omasa	0
fumed	1.00E-06
lacky	0
wangs	0
exuls	0
scats	0
feces	0.244059
boyey	0
flabs	0
adapt	1
bunya	0
motor	1
cromb	0
tills	0
apaid	0
quois	0
zarfs	0
bedad	0
leves	0
vints	0
toxic	1
fisty	0
croon	0.962605
kapus	0
fifes	0
dings	0
basij	0
glede	0
fence	0.998245
updry	0
debes	0
vetch	0
psoas	0
heben	0
nouja	0
honan	0
dwarf	0.99515
catty	0.863302
potch	0
await	1
wreck	1
supes	0
fnarr	0
bedes	0
plonk	0.379494
beige	1
turrs	0
nurtz	0
allel	0
thigs	0
smell	0.987419
goldy	0
hongi	0
lamia	0
piani	0
chasm	0.986066
sough	0
marry	0.989746
douks	0
paans	0
tocky	0
nolls	0
beget	0.910226
ledge	0.98789
mysid	0
machs	0
mecca	0.817418
grebe	0
feens	0
fisho	0
causa	0
nonis	0
selle	0
globi	0
fyrds	0
wryer	0
stays	0
woxen	0
berry	0.995388
blaws	0
basso	0
kwirl	0
comus	0
tilts	0
darga	0
nikab	0
tadah	0
punty	0
pitta	0
whios	0
ponor	0
oonts	0
askar	0
teggs	0
aquae	0
mirky	0
talma	0
bavin	0
lilts	0
untax	0
penni	0
erevs	0
bunts	0
bocce	0.555132
tolly	0
vobla	0
budge	0.995835
bluid	0
sirih	0
ghees	0
pasta	1
stivy	0
ewers	0
avyze	0
nyala	0
gybed	0
swoun	0
nevel	0
gemel	0
dimly	0.986393
stick	1
heyed	0
purau	0
nasus	0
allus	0
booed	1.00E-06
domed	0.755254
syens	0
solds	0
steys	0
ticks	0
thewy	0
kievs	0
ahuru	0
figos	0
ankhs	0
lingy	0
idiot	0.999913
scurf	0
mamee	0
teene	0
velum	0
guids	0
canns	0
ohing	0
ortho	0
flops	0
sobas	0
rakki	0
stood	1
spues	0
bhuna	0
tolyl	0
downs	0
baloo	0
jilts	0
hyrax	0
moxas	0
addio	0
honor	1
becks	0
chang	0
boabs	0
seths	0
hilum	0
pirrs	0
jarks	0
cruor	0
deeps	0
kranz	0
swopt	0
truss	0.892557
tewit	0
zloty	0
origo	0
bleep	1
annoy	0.976355
hebes	0
garda	0
phese	0
nonda	0
begun	0.97913
motza	0
agast	0
blogs	0
nolos	0
palas	0
prick	0.949752
hewer	0
celly	0
snots	0
brown	1
nitto	0
akoia	0
wamus	0
wafts	0
eches	0
kokra	0
thana	0
kamme	0
vibed	0
pross	0
simas	0
coost	0
thoro	0
yupon	0
wench	0
weels	0
seifs	0
colby	0
imbos	0
nowty	0
budos	0
molal	0
smoor	0
wigan	0
agita	0.305234
hathi	0
modem	0.968964
rondo	0
grosz	0
lying	0.877676
axiom	0.93006
gauch	0
khula	0
fanum	0
blawn	0
cleek	0
nabks	0
debel	0
twank	0
booai	0
burps	0
globs	0
sorgo	0
dauds	0
junta	0.913089
basis	0.813089
vakil	0
hongs	0
bedel	0
frass	0
shall	0.993513
pivos	0
sutta	0
mocus	0
glamp	0.215954
jupes	0
seles	0
frack	0.279121
musha	0
gived	0
hocus	0.455237
havoc	1
seers	0
skers	0
pashm	0
asses	0
hejab	0
outby	0
phony	0.982384
gothy	0
tirth	0
fouds	0
anyon	0
sabzi	0
galia	0
nieve	0
puses	0
murgi	0
porno	0
almug	0
awato	0
malai	0
sypes	0
teths	0
kench	0
afars	0
feted	1.00E-06
pyxes	0
zinke	0
braxy	0
defer	0.991252
privy	0.935612
hansa	0
licks	0
annex	0.996017
dight	0
jokey	0.675074
twiny	0
gompa	0
algum	0
thing	1
volve	0
yokul	0
dodge	1
plebe	0.767113
undue	0.997735
thuds	0
sakia	0
annul	0.903946
frush	0
halsh	0
tenne	0
senex	0
ploot	0
oping	0
gawsy	0
nahal	0
sophy	0
curfs	0
bleed	0.674634
pithy	0.948874
refed	0
chaft	0
todos	0
piped	1.00E-06
thanx	0
rusky	0
abohm	0
dawgs	0
degum	0
keens	0
tungs	0
lapas	0
paaho	0
razor	1
deems	0
stonn	0
exite	0
hiply	0
crunk	0
abysm	0
where	1
wrong	1
gamps	0
boing	0.873389
whelp	0.892667
butte	0.96047
charr	0
plaas	0
kerry	0
limbs	0
aking	0
kagus	0
manta	0
sabji	0
shaky	0.998446
chams	0
wrack	0.852697
gotch	0
kydst	0
piths	0
pulka	0
palpi	0
ptish	0
lists	0
aflow	0
ensew	0
budis	0
skody	0
hests	0
filth	0.992783
bawty	0
keema	0
mangy	0.846525
unwit	0
salps	0
hecks	0
snowy	0.979298
amain	0
wifed	0
slash	1
dools	0
saman	0
bundt	0
elves	0
halls	0
mirrs	0
neves	0
henge	0
theek	0
sposa	0
aggri	0
jumar	0
sinky	0
forum	1
hylic	0
weets	0
klett	0
ditto	0.997887
hanky	0.885967
watch	1
wonga	0
phasm	0
skeed	0
saddy	0
colic	0.929444
oafos	0
sculp	0
ruffe	0
firks	0
alaps	0
muxes	0
haats	0
meeds	0
squeg	0
brogh	0
tamas	0
night	1
mania	0.996148
soxes	0
pling	0
leese	0
bests	0
asyla	0
barry	0
elven	0
grill	1
powin	0
pauxi	0
manzo	0
nurrs	0
boxed	1.00E-06
strut	0.9926
veery	0
exile	1
covin	0
robug	0
pooay	0
punga	0
oozle	0
bound	1
mamil	0
scans	0
music	1
knags	0
ettle	0
soaks	0
grown	0.942274
wrawl	0
gawds	0
stept	0
sooty	0.879641
afoot	0.994073
omiai	0
yahoo	0.990849
slunk	0.922938
moola	0
lungs	0
pitot	0
jamon	0
pipal	0
lowps	0
zymes	0
cupid	0.996422
grouf	0
psias	0
views	0
vitex	0
tafia	0
xylem	0
fudge	0.992797
speck	0.995853
eking	0.979241
baulk	0
dexys	0
nemns	0
mothy	0
unpen	0
goyim	0
emoji	0.369024
kudos	0.689446
flews	0
kusti	0
ginge	0
achar	0
senes	0
howls	0
expos	0
jobed	0
bemud	0
edges	0
priss	0.047428
nodum	0
ancon	0
bells	0
souls	0
works	0
yonks	0
smowt	0
odums	0
gigue	0
dolls	0
buhrs	0
eiked	0
urupa	0
sturt	0
belli	0
butoh	0
tahas	0
quina	0
mixed	1.00E-06
plows	0
waspy	0
conks	0
ixnay	0
jeers	0
dampy	0
kivas	0
balmy	0.961807
zolle	0
tutee	0
spall	0
lushy	0
vangs	0
rumps	0
lungi	0
dekes	0
dwams	0
dwalm	0
palls	0
heths	0
dolos	0
aargh	0
blatt	0
joust	0.958102
homme	0
pipas	0
buoys	0
roops	0
mieux	0
texta	0
flask	0.972737
exies	0
sense	1
tabla	0
lezes	0
stung	0.995103
gnaws	0
neefs	0
ember	0.989883
polio	1
bortz	0
labia	0
apsos	0
pogge	0
petty	0.997709
pinko	0
awing	0
oozes	0
duads	0
rosps	0
tawai	0
muses	0
pasts	0
frows	0
odour	0
marah	0
usens	0
washy	0
glibs	0
ogham	0
gutsy	0.949042
varas	0
karks	0
spewy	0
album	1
waulk	0
hoors	0
scoot	0.976311
plack	0
baghs	0
brill	0
didos	0
farad	0
dhobi	0
pilum	0
lamby	0
squad	1
usual	0.998009
rikka	0
panni	0
pinax	0
girrs	0
dinks	0
ataps	0
leccy	0
biali	0
clomp	0.847336
winze	0
ooyah	0
kembo	0
befog	0.005924
glisk	0
ticky	0
golfs	0
kelep	0
joked	1.00E-06
swamy	0
paddo	0
gross	1
vaded	0
gaffe	0.921454
imide	0
rumbo	0
jives	0
alvar	0
britt	0
ruchy	0
delly	0
shris	0
queer	0.996736
napas	0
phwat	0
jolty	0
docks	0
laika	0
bauks	0
fawns	0
durgy	0
yawps	0
noove	0
yewen	0
vises	0
bassi	0
jetes	0
tetes	0
yakow	0
adays	0
teste	0
sklim	0
bothy	0
flank	0.998944
sabal	0
tewed	0
ought	1
kemps	0
solus	0
nowds	0
plotz	0
druid	0.920544
fanks	0
robot	0.998188
razoo	0
vowed	1.00E-06
itchy	0.987122
dayan	0
mulga	0
hefte	0
bodhi	0
wizen	0
nulla	0
lurry	0
texes	0
slaps	0
dayal	0
pukas	0
pequi	0
ooses	0
weens	0
boded	1.00E-06
neele	0
using	1
quilt	0.994457
props	0
mongs	0
nifty	0.997368
sewed	1.00E-06
sunna	0
khyal	0
xylan	0
dowak	0
limax	0
lyssa	0
spets	0
amiss	0.943135
pomme	0
daraf	0
walks	0
ballo	0
cools	0
arval	0
kirby	0
lunch	0.997938
unfit	0.998355
butyl	0
gurdy	0
exert	1
hadal	0
migod	0
hodad	0
adyta	0
haram	0
leses	0
birrs	0
wring	0.991127
lumme	0
awarn	0
acini	0
found	0.923455
clink	0.971427
shirs	0
campy	0.83316
brool	0
mimed	1.00E-06
gambo	0
numen	0
unaus	0
hasta	0
linky	0
sorbo	0
inurn	0
tossy	0
bawds	0
kinds	0
gasts	0
sofas	0
pilch	0
molla	0
lexes	0
raffs	0
sakai	0
funis	0
pulmo	0
boink	0
mincy	0
serrs	0
inrun	0
zoism	0
lawks	0
bania	0
dewax	0
pugil	0
murra	0
padas	0
mompe	0
gazon	0
mitta	0
flexo	0
awake	0.998207
manas	0
talak	0
finds	0
akita	0
embus	0
sibia	0
ivies	0
schul	0
slebs	0
flogs	0
rucks	0
furth	0
malas	0
abray	0
coots	0
tanga	0
bossa	0
abbot	0.95551
sekts	0
varan	0
packs	0
skirr	0
thack	0
ekkas	0
stowp	0
topoi	0
basta	0
larva	0.976011
rhomb	0
galas	0
grubs	0
barca	0
steez	0
small	1
xerox	0.925401
brick	1
colls	0
ovism	0
augur	0.862974
plouk	0
ville	0
ponks	0
chara	0
pitch	1
snood	0
oribi	0
matts	0
ozeki	0
souts	0
venue	1
bobas	0
tatar	0
abura	0
whelm	0
pattu	0
perve	0
jerky	0.9779
capiz	0
praam	0
cotts	0
neese	0
rewed	0
quads	0
scads	0
pudic	0
beedi	0
chirk	0
ferry	0.999603
briss	0
kopje	0
navar	0
sakis	0
laddu	0
pauas	0
apgar	0
varna	0
lynch	0
gaumy	0
gowls	0
qualy	0
bless	0.978617
lamas	0
palps	0
aurum	0
flyin	0
toyos	0
shonk	0
chefs	0
culms	0
equid	0
spack	0
touts	0
felix	0
kylin	0
punka	0
ephah	0
glift	0
bigha	0
agloo	0
chimo	0
nocks	0
enjoy	1
debug	0.930024
smirs	0
lossy	0
pings	0
gulab	0
ytost	0
plush	1
agila	0
milks	0
okrug	0
avows	0
quoin	0
fluid	1
stout	0.999173
again	1
iroko	0
focus	0.832213
foxed	0
hings	0
amaut	0
goors	0
arbah	0
sanga	0
spats	0
visie	0
munds	0
apeak	0
tilly	0
syeds	0
sorbs	0
bantz	0
cumin	0.957475
yeves	0
buses	0
pacai	0
kapow	0
fohns	0
flaks	0
yarak	0
vagus	0
opgaf	0
tocos	0
jubes	0
rusts	0
byked	0
musse	0
botch	0.946149
gipsy	0
gitch	0
bluds	0
sujee	0
intil	0
costs	0
slily	0
apsis	0
dinna	0
flaws	0
hempy	0
atman	0
pacta	0
cisco	0
tondo	0
coypu	0
sulph	0
kilps	0
sigri	0
sizes	0
gigas	0
flamy	0
banjo	0.994696
bongs	0
kazis	0
katal	0
slams	0
balsa	0.946821
locky	0
durrs	0
kauru	0
subak	0
ezine	0
veney	0
tweed	0.670525
flawn	0
youks	0
knosp	0
koori	0
katti	0
naams	0
nimps	0
glial	0
krubi	0
genin	0
kanat	0
funts	0
shtik	0
selfs	0
masts	0
sicky	0
skeos	0
abmho	0
preve	0
annus	0
wormy	0.892556
pecky	0
stint	1
bewig	0
slags	0
frown	0.985283
chawl	0
fouth	0
accoy	0
menge	0
whamo	0
fecks	0
glows	0
vives	0
emerg	0
unply	0
lunks	0
gusty	0.951238
malky	0
weave	0.996635
dildo	0
stems	0
burgs	0
casus	0
steps	0
mopsy	0
hexyl	0
jibed	1.00E-06
kests	0
brock	0
dowly	0
missa	0
bolks	0
tibia	0.922502
atigi	0
abeam	0
judas	0
moups	0
fique	0
baals	0
forby	0
patty	0.970405
mucin	0
oxids	0
kopek	0
flips	0
smack	1
snick	0
moors	0
grovy	0
kells	0
sowth	0
hypos	0
lavra	0
burra	0
krill	0.896939
basal	0.895507
manky	0
musty	0.971171
ennui	0.879123
comps	0
malls	0
silds	0
tweep	0
batts	0
jihad	0.954023
sybbe	0
think	1
razai	0
addin	0
chalk	0.990124
crwth	0
aspis	0
hoick	0
wound	1
fytte	0
locos	0
vocab	0
agals	0
didst	0
basan	0
ghusl	0
boxla	0
crump	0.702512
elegy	0.93951
taths	0
arroz	0
genii	0
lilty	0
micht	0
evohe	0
plink	0.602172
nenes	0
wheel	0.988141
shans	0
oxeye	0
molvi	0
yeven	0
hiois	0
spans	0
yoghs	0
wanks	0
durzi	0
tushy	0
smalm	0
wauks	0
mogul	0.963355
tupik	0
gambs	0
shift	1
dimps	0
aloof	0.981833
galls	0
rooms	0
hadji	0
wharf	0.998703
cundy	0
eejit	0
conto	0
licit	0
plaps	0
kerky	0
sixes	0
sweed	0
hillo	0
benji	0
kaiks	0
knoud	0
ricin	0.588482
emend	0
ewest	0
fidus	0
raggy	0
mazut	0
helly	0
shets	0
swank	0.933277
honks	0
sixty	0.970811
rammy	0
cajun	0
glass	1
gypos	0
ksars	0
parma	0
panda	0.99604
yohah	0
wacko	0.896452
verde	0
mopus	0
refry	0.002234
calyx	0
silly	0.985693
risps	0
benni	0
mauby	0
linns	0
lazar	0
grogs	0
broos	0
jotun	0
agave	0.916508
macks	0
brusk	0.205575
ouphs	0
wheys	0
dwaum	0
tagua	0
surds	0
mings	0
tuath	0
basts	0
bunty	0
dutch	0.736083
scots	0
kembs	0
pekes	0
buyin	0
dazed	1.00E-06
mulsh	0
snash	0
bingo	1
oobit	0
geeps	0
piums	0
mitch	0
toyon	0
recce	0
nills	0
snaps	0
flims	0
milch	0
winds	0
wooed	1.00E-06
dally	0.854294
almas	0
synch	0.87415
dryly	0.974367
stunk	0.985182
staps	0
snees	0
powns	0
cauda	0
shool	0
dyads	0
mochi	0.304229
yohay	0
sessa	0
pigly	0
biris	0
quark	0.855266
kedgy	0
rishi	0
fetts	0
pight	0
bided	1.00E-06
exine	0
nighs	0
nandu	0
indow	0
barby	0
floor	1
fatal	1
yukos	0
stags	0
milia	0
bitch	0
milfs	0
cuifs	0
pikul	0
cuing	0.297589
balas	0
vrows	0
bhang	0
gawps	0
haoma	0
sylph	0
feaze	0
tints	0
smeek	0
combi	0
clubs	0
arars	0
ooaas	0
algas	0
squee	0
films	0
thymi	0
imams	0
moron	0.99668
ozzie	0
proxy	0.997546
atmas	0
nimbs	0
fells	0
swede	0
heedy	0
jarta	0
kaphs	0
busty	0.893043
fugal	0
anima	0
flobs	0
femes	0
fuzes	0
cuvee	0
snits	0
every	1
whist	0
fluyt	0
murks	0
union	1
onkus	0
arras	0
bugan	0
ozone	0.993957
coach	1
gopik	0
unhip	0.734155
jaded	1.00E-06
mucid	0
hoord	0
opzit	0
fondu	0
wedel	0
pubis	0.204412
nabob	0.579314
rukhs	0
bilal	0
gleek	0
fests	0
poufs	0
vulns	0
nyssa	0
kreef	0
lysol	0
fauch	0
sloop	0.96821
karzy	0
waltz	0.999083
boors	0
cleve	0
sangs	0
nizam	0
najib	0
glebe	0
pallu	0
bowls	0
pulik	0
bruja	0
kiths	0
bewet	0
jigot	0
exurb	0.510623
danny	0
droop	0.976136
bunco	0
ebike	0
wells	0
viewy	0
banal	0.94184
backs	0
event	1
quays	0
laldy	0
evhoe	0
fanon	0
noone	0
knops	0
award	1
dicks	0
hoach	0
dough	0.999994
ameba	0
memic	0
monks	0
fossa	0
agaty	0
snods	0
dawks	0
error	0.886898
quino	0
jehus	0
dimbo	0
cheep	0.920332
wived	0
knuts	0
chogs	0
malms	0
sesey	0
twigs	0
gighe	0
attar	0
sikas	0
gonif	0
pinna	0
amlas	0
young	1
feely	0
canny	0.967489
pisos	0
eevns	0
blebs	0
gurks	0
swith	0
gilpy	0
yocks	0
colon	1
medii	0
seels	0
hodja	0
yarfa	0
verry	0
ammos	0
forky	0
tempt	0.9891
octic	0
clung	1
alang	0
kneed	0.875159
embog	0
tanka	0
juvie	0
ungod	0
ohmic	0
weber	0
grigs	0
takas	0
frugs	0
enemy	0.996672
awkin	0
hecht	0
dills	0
sises	0
spool	0.979345
chews	0
kakis	0
posol	0
chops	0
tuffe	0
loofa	0
rutty	0
burfi	0
vlogs	0
emeus	0
jonty	0
garam	0
india	0
chiva	0
nagas	0
snebs	0
natak	0
ditts	0
vinyl	0.998178
hevel	0
aboon	0
spoot	0
bunje	0
vixen	0.965852
feued	0
ficus	0.042216
bunds	0
skell	0
ahull	0
loony	0.912733
klong	0
ripps	0
climb	0.994671
elfed	0
eched	0
wembs	0
beeps	0
katas	0
gifts	0
lezza	0
kokas	0
slabs	0
banky	0
wroot	0
fluty	0
hacks	0
appts	0
lagan	0
gemma	0
conin	0
shads	0
blows	0
currs	0
fleme	0
laddy	0
blush	0.99823
prodd	0
munga	0
slosh	0.956382
bedye	0
wisht	0
alibi	0.981639
whaup	0
smeke	0
mythi	0
bilks	0
liwaa	0
hexer	0
sykes	0
slump	1
molto	0
gilia	0
helve	0
betty	0
madid	0
oxman	0
fundo	0
fuses	0
sauba	0
debye	0
skyey	0
hatty	0
zizel	0
jowed	0
drere	0
tratt	0
wests	0
sheds	0
teffs	0
ogmic	0
plock	0
balky	0.833101
dwang	0
skroo	0
fleck	0.959754
oyama	0
libri	0
mugil	0
shack	0.999697
laccy	0
bings	0
indri	0
chank	0
amnia	0
shown	0.945878
sonny	0
palay	0
brung	0
tikia	0
yomps	0
booay	0
pudsy	0
balls	0
gawcy	0
cills	0
spink	0
vexil	0
combs	0
chaat	0.284462
pouks	0
dungs	0
dandy	0.975559
gigot	0
jukes	0
bonza	0
shaya	0
feeds	0
mirin	0
clomb	0
pongy	0
maula	0
meeps	0
emyde	0
duped	1.00E-06
nazar	0
ponto	0
houfs	0
neddy	0
duply	0
verge	1
tawas	0
punim	0
duing	0
wuses	0
limma	0
poaka	0
showd	0
pinch	1
thill	0
draff	0
diked	1.00E-06
folks	0
bombe	0
myops	0
frill	0.956142
sylis	0
zooey	0
ondol	0
touzy	0
bling	1
stash	1
pools	0
flail	0.973609
flong	0
grama	0
banns	0
heigh	0
favus	0
jaups	0
junto	0.253204
gadjo	0
amaze	0.990559
capas	0
quete	0
jeels	0
spads	0
equip	0.985741
vizor	0
queyn	0
rully	0
gojis	0
pouch	0.986952
jeune	0
sonsy	0
fiefs	0
queys	0
penny	0.988799
conic	0.90052
shlub	0.197492
sixmo	0
vodka	1
unbid	0
blimy	0
nicks	0
aggry	0
chaws	0
suits	0
ayahs	0
parka	0.972902
chynd	0
marga	0
messy	1
krewe	0
occur	1
nancy	0
worky	0
lokum	0
curvy	1
mawps	0
knish	0.729837
stabs	0
mooli	0
peevo	0
flexi	0
boron	0.860242
fyked	0
hedge	1
humid	0.997745
swell	0.994476
vinho	0
quist	0
albas	0
narra	0
whits	0
sweep	1
rumpy	0
cesse	0
kaugh	0
swamp	1
withs	0
black	1
might	1
daman	0
poove	0
bonks	0
ainga	0
gonks	0
poots	0
hawms	0
topos	0
kyang	0
shiso	0
esnes	0
jivey	0
dowed	0
peize	0
putza	0
pacas	0
coons	0
qibla	0
frock	0.974835
emove	0
epoxy	0.85241
mugos	0
tabac	0
aurar	0
shoji	0
boygs	0
rajas	0
nujol	0
weeny	0
gyved	0
polls	0
greve	0
isbas	0
situs	0
frowy	0
playa	0
zigan	0
unbag	0.001554
puzta	0
polos	0
koros	0
waugh	0
yandy	0
hoove	0
misch	0
potts	0
dowps	0
nabla	0
meums	0
hanap	0
mieve	0
snabs	0
wanta	0
sloom	0
henny	0
plugs	0
yexes	0
vauch	0
stopt	0
pinks	0
avail	0.981308
holos	0
slops	0
wheen	0
sechs	0
cooty	0
snags	0
chirr	0
madal	0
vrouw	0
smoot	0
matty	0
rumor	1
tilth	0
zinco	0
rasas	0
wowed	1.00E-06
passu	0
nullo	0
oligo	0
keyed	1.00E-06
burqa	0
zebus	0
awful	1
imply	0.993135
misos	0
euked	0
animi	0
bebop	0.89248
whaps	0
dotty	0.85173
packy	0
adhan	0
igged	0
rooks	0
calpa	0
fritt	0
shill	0.839987
maqui	0
fritz	0.785445
sulky	0.942868
loops	0
ionic	0.944103
bogus	0.7034
yills	0
agood	0
burks	0
imaum	0
blown	1
shawm	0
riggs	0
dreer	0
deere	0
frorn	0
angas	0
oxlip	0
slomo	0
gobbe	0
width	0.997023
ammon	0
roopy	0
tikka	0
evets	0
truth	0.998358
agaze	0
chips	0
moloi	0
globy	0
intis	0
skatt	0
fixed	1.00E-06
tymps	0
cycas	0
iodin	0
gulps	0
gimme	0.809815
cists	0
nonic	0
namad	0
plums	0
gonch	0
conky	0
vicus	0
teets	0
slews	0
kotch	0
fanal	0
squit	0
cumec	0
umiaq	0
tusky	0
gadid	0
nonyl	0
outdo	0.982198
laksa	0
tinct	0
himbo	0
knell	0.94712
mochs	0
ridic	0
damna	0
niopo	0
zupan	0
skets	0
yeses	0
fugio	0
dykon	0
allow	1
adraw	0
rokos	0
avant	0
faugh	0
chuts	0
minks	0
pownd	0
exode	0
tinty	0
bruvs	0
muxed	0
gauss	0
tasks	0
crumb	0.995924
apays	0
chiko	0
quayd	0
conns	0
funds	0
vests	0
dunch	0
jello	0
quash	0.903759
mvula	0
chavs	0
awave	0
avast	0.648247
wedgy	0
pungo	0
whity	0
breve	0
caboc	0
sculk	0
iddah	0
vells	0
adzed	0
boost	1
merer	0
wagyu	0
posts	0
cooze	0
dekko	0
holon	0
pyxed	0
wrick	0
linux	0
quint	0
upped	1.00E-06
taggy	0
gelly	0
vodun	0
nexum	0
scuft	0
dunks	0
erred	1.00E-06
sluts	0
slish	0
skrik	0
schav	0
zikrs	0
gouks	0
niqab	0
chibs	0
ousts	0
cabob	0
ulama	0
roofs	0
downy	0.945352
gangs	0
imshy	0
fowls	0
